#gene	differential_expression_T_test_p_value	4170686/tumor	4177987_tumor	4160468_tumor	4121361_tumor	4159170_tumor	4134005_tumor	4139696_tumor	4177601_tumor	4105105_tumor	4175837_tumor	4158726_tumor	4189200_tumor	4174905_tumor	4188900_tumor	normal_gcb_cells_SRR834985	normal_gcb_cells_SRR834984	normal_gcb_cells_SRR834986	normal_gcb_cells_SRR834983
SMARCA2	0.0013670467948160227	1.1744884661795065	1.3443827558635926	1.3560280152275512	1.207383767443159	1.0269301444531935	1.4911481394452497	0.7164145485409242	1.0929363058637185	1.1973407072346445	2.1108362955283595	1.122877535912738	1.0499714425926538	1.2066680651716102	1.261373823391858	0.8627655275296637	0.8341963717776686	0.9693122773684064	0.9222975407089875
SMARCA4	9.903960714887518e-06	0.618336770529942	0.8441374616893902	1.2700562703119143	0.7383239220725346	0.8688651444945125	1.1381090097964923	1.2870377688079429	0.6657080333764461	1.024239982244417	0.5451240593050968	0.718377402565062	0.6839233780038656	0.8327729091514618	0.6908966068718058	3.3826817893551495	3.409409040540881	2.9459699678430495	3.4461620625017115
SMARCA5	0.0029434983497532833	2.970270488458891	3.3444857119597957	4.147628547127944	3.561252902894179	3.3176620327159347	4.1844674095689065	3.255895418924183	3.0164009278182373	3.715428600595936	3.158993950538336	2.7483924218228504	3.0975065412242273	3.683813425230593	2.7254205095523196	4.061440629935998	4.771528331729254	5.078449227721055	4.680278140238807
SMARCAD1	0.0001406593873406717	0.9065587249533164	0.9198418956664278	0.8999587734568646	1.012021848864154	0.9646798811459383	0.8866812414076788	0.8047988479283537	0.7859708260908381	0.9134279651946644	0.8586784419350019	0.737788957492016	0.8281615754402665	0.8502888209937698	0.7135268998484755	1.0859651105204562	1.0186632244196516	1.1301476383210192	1.1240439616112632
SMARCB1	0.0009873041605343148	1.8507354745249718	1.7281099942684222	3.1439640221342833	2.327006692650526	2.7382026882766084	2.768205073822794	2.1558965448430465	2.7102141680307716	4.167643763834368	1.8375188979119845	1.868829230320547	2.4180773982901425	3.5662022058347507	2.3646248575307007	7.442638502892194	6.690563397974062	7.464638189575069	5.499628528955354
SMARCC1	4.477807508863523e-09	0.65275381221676	0.7655553652338539	0.9134279651946644	0.7110501590918324	0.7459170989888827	1.016767717158921	1.1071893432781825	0.7934223667522142	0.8024604186001523	0.9476631373897894	0.43323657863152093	0.73693997385545	0.8351284888194377	0.7947598851126181	1.5392900386589805	1.6156227804594248	1.7047173302712904	1.576072940910284
SMARCC2	0.00014587327116991335	2.388089339558922	2.823362477075092	2.9427782757993466	2.4433026672450864	3.1156130074446153	3.2872844430709076	2.271321361514518	2.0925256420343694	3.5062435505052942	3.07795394753871	3.290207695634272	2.5269959962055806	2.8084557561397894	2.5802189190045715	4.445221437162527	4.250264323970645	3.8006601433586704	4.445221437162527
SMARCD1	1.11288693039598e-05	5.780163107804419	6.263664784636527	7.121055355855962	6.531151294960378	6.878593023114892	6.2407139239045355	7.969778242138119	5.349993575613986	9.506244612868496	8.577133258221512	6.476284478444402	6.703610629788977	7.7829735049707205	5.762906362611625	10.93558283303788	9.865789030084406	10.629220614546139	11.397656486829275
SMARCD2	1.5349496054188082e-06	10.368796158418004	9.927710519016422	11.092369154051667	8.34925744771045	14.411588149517364	12.10629073005684	17.377158675036075	8.976265389841526	11.092369154051667	9.232643902996987	8.893398808196014	10.474492402254306	9.9979308809089	8.085925945769493	17.648260637928637	17.749327255597958	16.26216331145479	18.71993697248319
SMC1A	0.018895602397428535	2.345481100218803	3.389906402453509	4.15787810932559	3.716519900991027	3.5033807844151172	3.654925797341025	3.766895197101861	3.4297933139921364	4.719583893720978	4.378171980805949	2.8422714666068156	3.5033807844151172	3.4041850677049625	4.43061702966396	10.86536690190991	11.944092061128982	6.335814822332714	13.398130951536409
SMC2	0.007823900844547675	0.7677817679133443	1.3350491848668857	2.1691472810151735	1.449446197082044	1.147303739881147	1.4009938669099165	1.8786548495300752	0.9707474153656028	0.9220358060059224	0.8793001819974345	0.7484982917887688	0.8990791954911015	1.2823641155426084	1.3292062928333583	3.8176486121980013	4.062830987284823	3.053637242434146	5.373594809878134
SMC3	0.0008447028000741772	1.5308528295305501	2.1204813470728165	2.505270411377237	2.1047286069129165	1.9831706837044463	2.354081357875912	2.4380826304644008	1.4424392532574748	2.118480521377534	1.7545064920570133	1.5919573536439555	1.7994040440555976	2.4216884162696712	1.8155217706759201	3.5779962582394913	4.342575750641291	4.490422019365592	4.630034716204066
SMC5	0.005756453177054975	1.0001383013739753	0.9262860110225964	1.0777921384365003	1.0537695859897136	1.1919908216814574	1.1696156385494945	1.0765351462207713	0.8060287728606897	1.219477776536708	0.9975323292044279	1.1288286354169061	1.0354667482728932	1.2405811088032241	1.258785281208931	1.4374164991036666	1.629012450059722	1.9105412352456044	1.7024068792837077
SMCO4	1.351376215089969e-07	2.014255334810743	2.023720375865058	2.203333450398552	2.440422327771176	1.7967122664856126	2.4887980058970407	2.030299242748315	2.424566468237895	2.553796870639263	3.134468904474805	1.5015072524173663	2.49647513299107	2.0158523647441395	2.1066601933623517	1.180967590151913	1.1421010574967356	1.1524605469066256	1.2375150360603857
SMCR8	0.015346094937415797	7.459457306479891	9.146298542083874	8.668019591124068	7.674041015476746	8.063937311331937	9.175833900071686	1.5979984561117937	4.496228627802717	8.904935137388174	7.0145922950558734	9.254693117655103	5.162454924671713	8.869388939785035	9.630258570779624	5.695467858712204	5.826565908134838	5.713915355063158	5.9521661505148575
SMDT1	0.008687363136348618	14.638403036330097	10.682497224834298	7.643072528672036	8.271646780286078	12.93908138889369	9.370160532254339	12.31798399477751	12.039913038433816	14.36615288611262	11.2679488629095	6.409163313480325	19.75525344153498	18.087713427898624	9.333172149328862	14.973748574926926	17.09079538513312	14.589514196124274	15.089441587146572
SMEK1	0.02867885618425576	3.4134964157824825	3.264709300141008	2.4525988782661483	3.9872531436277807	3.798989464801361	4.2584477043932925	3.2747914766700927	2.9141840996889847	4.481696783418389	3.001076239381599	3.6535248777525546	3.9849101147892916	4.163234080389085	3.3771285388401187	4.239979009440624	4.630034716204066	5.837562300510573	4.568728527814074
SMG5	0.0010952597523722807	3.119551289058033	3.49618510278618	3.222473151345076	2.7124535141034447	3.1392780656350925	3.056366460386286	4.12417791044779	3.1135605275338922	3.327021239596934	3.314297410652484	2.8543360545895387	3.3027478653340974	2.956475029370103	2.689673031803453	4.523557095389456	4.174999377104552	4.847063235215288	4.140349887988428
SMG7	0.000654977368975729	1.1459115033936293	1.1600716929899089	1.2916594692894616	0.9608036348341492	1.0279997479414955	1.3909765034934356	1.5001982614482818	0.7890536426661205	1.2259221607888935	1.0786140936055495	1.0475019704673676	0.9568885508488145	1.1071893432781825	0.9182168672433649	1.9060257831114495	2.319379502960835	2.3801980779449967	2.065356746751199
SMG9	1.5381963678527045e-06	2.038628419642123	1.9185273710343118	1.9009037950934784	2.1486822678472843	1.8164226643672252	1.872040587014376	2.357498906188346	2.2579512242815123	2.414690569111786	1.901461688443899	2.1302661913909287	2.1396653868861426	1.7425746823749753	1.9337640982287216	3.640433796477561	3.5464946574945686	3.5205383313497776	3.8618235038849753
SMIM10	5.03717965552379e-05	3.118337777792733	3.191897275640411	2.041734044515933	2.894238426765808	1.4374164991036666	1.350843732940738	2.629118630612177	4.0514838508473305	2.376056630858832	7.251307812938456	7.42249616823569	2.875175114090399	2.7374753963893306	1.6672260311263674	0.1537576284192125	0.2032059565805434	0.20652980546528524	0.3409354652014247
SMIM20	2.8245834907628763e-10	0.6404347504449928	0.5835698716773613	0.6802670560583186	1.0936673303792377	0.5788302185769296	1.0284569986550032	0.9476631373897894	0.6795302556802814	0.8351284888194377	1.015885287215571	0.39374940223447064	0.7694106912408849	0.6791039478844068	0.8001259684719143	1.624528671359193	1.5784394151717884	1.5972058054643465	1.5474779635153146
SMOC1	6.393503122426406e-10	4.751781561529013	5.0454274669167125	5.639340042934613	4.888700986461713	4.946194459900884	5.680112206819547	6.3933793435944555	5.150929272735923	7.413597299585875	5.717280351042141	4.331652194801666	7.622367427999734	5.9755575705024055	4.9208178753242935	1.9769474256784416	1.9385851689935905	1.759241340143885	1.6440813918579464
SMPD1	1.5873100996743207e-05	6.6981778021808065	8.031560803992212	6.674609261154826	8.085925945769493	6.809463670803429	5.586407071749348	5.244473298761033	7.643072528672036	7.417237625594762	9.80909729012857	7.535077339304542	7.795598659807543	7.513956190907872	6.4130383061471505	4.80969375341056	4.896859399596061	4.066446364229852	5.129136265649905
SMPD2	0.004100655179520002	4.200839873667641	4.27477364672307	3.290207695634272	3.7951398013090247	4.960323734933526	5.367718714110675	3.628265703582109	5.155387208757029	6.279203891697502	2.8531970523761436	4.554979255445982	6.767767960288942	4.269826723809991	2.8975248185828626	6.2364848103565595	5.918385898358153	5.136980284086032	6.225423249916754
SMPD4	0.00012213696574101806	2.3646248575307007	2.32045873750002	2.743748388186839	1.8205945419260456	3.6878996002937168	1.9799678937037766	2.7670347017193353	2.056687278717918	2.2767383953807627	1.936718848740225	3.1112237685344137	2.4380826304644008	2.212514067351128	2.2977282309314804	3.735945735176488	3.9069753036088315	3.3503363780847866	4.037512899274412
SMS	5.818993619269245e-05	0.360675447712563	0.3092557675073094	0.4700995727316905	0.4974167933010583	0.42499626526641227	0.7897625217972143	1.3296251232359781	0.7473195506090446	0.518916743580081	0.8627655275296637	0.26715096765312235	0.540462305356652	0.48869514108294304	0.6200926632375808	1.1352302526969416	1.005065456300815	0.9626736066608567	1.030346905508546
SMU1	2.470442888407974e-11	1.6916606824892158	1.7753972898258796	1.9509372631053858	1.7366475412749214	2.0932446664551474	2.1912247469504944	2.3138036736343865	1.5671755567795467	2.4409635582789817	1.8235539844305286	1.5671755567795467	2.4599245959171157	2.3276234894443397	2.0899768547258533	3.4642542737481623	3.5000400524918245	3.6073321109200642	3.656373170197728
SMUG1	0.0010963202092322028	0.9619374150515131	1.0177627360203052	0.9855172060819102	1.28617304152572	1.0197552981525773	0.9882494795524808	1.4096311201579959	1.3696157068389239	0.970163080096158	1.6390030954630541	1.1775094296369013	1.2820548839689834	1.0418579781667912	0.9611186066043719	1.695039631137656	1.4922938530874785	1.4168320638637653	1.6214234454019252
SMYD4	3.360777015654819e-06	0.5896387626459958	0.5146004105321864	0.6638590406564934	0.491837803641831	0.5331275486834897	0.6557464353099393	0.6314574563048451	0.31787758553929124	0.7454530067339727	0.47958752979069263	0.5912352595214406	0.5596615234922391	0.5745617283028278	0.6443609956478316	1.1255749585476642	1.12791896658901	1.2322757548363865	1.0627181703119672
SNAI2	4.4751755410461096e-08	3.033143557152142	3.087734687852508	1.4516324180049671	2.208903468737388	1.546919762863025	1.866530013228512	1.5969043305554989	1.9223934878733564	3.9872531436277807	3.087734687852508	2.8710648958450466	3.0765514712170825	2.686009419327195	1.6407242283966676	0.2352964028182375	0.08069444932964089	0.09192692227205447	0.1430991121769389
SNAP23	0.0015819648517375758	4.661253993157434	4.259864948961928	4.372365562458714	3.5496796154738934	3.040538014954583	8.473933833181812	4.408278250375661	3.0502636233170013	3.0674311917630135	4.12237393009861	2.5143684304037794	3.654925797341025	3.198707220157548	4.23814823756241	5.4914616828709475	6.853024174821648	6.832235823799337	5.766084131081901
SNAPC2	9.049762858881107e-05	6.986026630610239	5.5052439199518926	5.733481171952225	4.481696783418389	4.335936833140744	5.508267249375153	7.779429894415799	6.029132742975064	4.2653870974410335	4.15787810932559	5.248149715697442	4.841880458761992	5.549029607780813	4.772984351112743	4.066446364229852	3.551040123938405	3.2415437143577885	3.221563012184216
SNAPC4	0.014850096397456693	1.2342279169006771	1.035922245796389	1.2179860700402958	0.9251517401437648	1.4282168831745254	0.9807670487833386	1.3316643541540782	1.419421897515722	1.2879031950632815	1.1408890643490852	1.7740814125959985	1.2969557924279693	1.0586897998478777	1.7341705192317742	1.9249994787403588	1.5620043438607336	1.852015366180409	1.4945416114035572
SNAPC5	1.9270346153824354e-05	4.163234080389085	4.33907967078189	4.174999377104552	4.198351960318282	4.404723498499574	5.016995403542122	5.332115273513571	3.9032067091022964	5.233605078596653	4.680278140238807	3.9315885175985406	5.5149113306074025	5.000009869743064	4.85641670362118	2.3068543642803214	2.4004357401439735	2.1996335611487243	2.988248814493684
SNED1	0.010521450010553181	0.1277095137342404	0.48257570371779795	3.0612326862681347	1.199123012187112	2.6217563957186822	0.6907113223669251	0.3904613728536369	0.40277787885924166	2.1912247469504944	0.8500491795563403	1.2624202497160875	1.4298689651515928	2.393364434485929	2.4525988782661483	2.0129480174232706	2.051006547842584	2.7796922968151225	2.5369727809149096
SNF8	5.799133612711914e-05	2.1108362955283595	1.90034204946969	2.465399909836704	2.071783452148925	2.8066993261971636	2.5544958097734045	2.4505818014722056	2.2736811913823014	2.704450350253355	2.205106735094496	2.3325384763530597	2.5675885215776857	2.3064341479781074	2.4271895551419402	4.108215606459741	3.8975679565845422	3.585410535251868	4.012858020057018
SNN	2.1039427224416994e-06	19.088703398448605	20.803632580511177	22.82323503012396	13.998450516600096	15.214683408610211	20.350698556793628	12.174416889961082	13.042667824630417	13.042667824630417	11.281259106648456	15.499423752688545	15.56657839915815	16.154506590380713	11.041992930610183	9.083560212435565	6.665639311463808	6.92691441950469	7.137573454379644
SNRNP200	8.545071642460728e-08	7.009001328754331	8.43059202585333	9.032978786058104	7.606075769866424	10.745956082863962	7.775880906717331	5.042729133503849	6.610373443856338	8.090516802606347	7.1583731325275055	7.846628215860171	6.430329290517185	7.622367427999734	6.665639311463808	16.31321010119491	17.810564705774656	16.769881409317254	18.03478827915184
SNRNP25	0.00016021048344441247	5.1959224771653	4.297436051143624	4.940125795141962	3.7883142150616655	3.85785471569675	5.589257821668548	20.15129009392377	6.271642727242551	5.508267249375153	3.142367947473735	2.5812604409314686	4.324556370129196	3.5540645844598164	4.736258880828	11.666661208341612	13.818740573432384	10.819566272720158	11.868985392807696
SNRNP40	0.0001411315809160017	1.0321470733529035	0.9723581574772145	1.070165504098875	1.3683078592391196	1.2030304888404304	1.163266689141478	1.6147819785907462	1.0961155609033508	1.3227659006686385	1.0961155609033508	0.8433523493218505	1.2127350233134093	0.9640826899779965	0.992622011760137	2.0500290549583635	2.0643945609890038	1.9729354273288837	2.3713268623190595
SNRNP70	0.0037410678892357448	20.460962133145085	13.962809941895264	9.630258570779624	12.358608200819289	24.757103168160597	10.525593678099652	12.516140326708213	17.299267841999168	17.138218830287055	21.561473974503862	32.71472931998214	27.046305236054714	12.929338613174098	25.528334288652303	12.31798399477751	11.666661208341612	11.483992586096768	11.760429249302817
SNRPA	0.0014474222217169957	2.3187337773098187	2.629118630612177	2.736285678265517	2.700935451080324	2.9271433324262084	2.188766378633298	6.582510112002969	3.1406116911043256	2.9824192125595967	2.9856527174113014	2.7144326568984414	2.4945609578840844	2.2804644197061217	3.6878996002937168	7.765211341166073	6.922882819447814	5.2925078549694335	6.827829082261216
SNRPB	1.7729367444062422e-06	7.934629349910953	6.610373443856338	7.114741036412466	7.28534476413811	7.0145922950558734	6.504207423006374	14.098305142669739	7.974546152103334	6.381993210362635	6.426934390000678	5.933315206158214	9.012477219779205	7.413597299585875	8.8865947557658	16.33501664798028	16.670573071775657	14.210645846578082	15.415051695498878
